nama_barang,harga,stok,terjual
kaos distro hardcore,130000,118,15
Sweater Sweatshirt Pria,200000,62,1
Kaos Anime,130000,24,0
Kaos ANIME KIMETSU,78400,39408,568 
jilbab pasmina,14800,67641,78800
Scarlett Whitening,75000,19380,209200
BERGO MARYAM DIAMOND,19900,17541,121000
Shoe Rack tingkat,45000,243,11300
SANDAL SGC,5550,1471330,133500
Masker Bubuk Lea Gloria,4500,515400,4986
Bears Trunk Case,12000,23245,5900
Casing Silikon iPhone,34199,239595,18400
Headset Iphone for all hp,6500,2195,28900
Kaos Kerah Clothing,95000,69,1200
KEMEJA HEM BATIK,3500,9574,845
Baju pria fashion,47530,2205,981
KAOS DISTRO AST TRIBE,30900,144,168
KAOS DISTRO LEAF,29900,2679,309
Kaos Distro STRUGGLE,53000,11036,1500
Koko syubbanul muslimin,60000,4287,255
Kaos full print,29400,19,149
Kemeja pria lengan panjang,54600,2184,15400
Turtleneck man,34830,277,703
Tshirt hoodie bahan tebal,62250,251,47
